"Var1"	"Var2"	"value"
"219"	"A_RuminantRetailA_Cow"	"A_AvianFaecalA_Pelican"	0.273684210526316
"220"	"A_RuminantFaecalA_Deer"	"A_AvianFaecalA_Pelican"	0.85
"221"	"A_RuminantFaecalA_Goat"	"A_AvianFaecalA_Pelican"	0.547368421052632
"222"	"A_RuminantFaecalA_Sheep"	"A_AvianFaecalA_Pelican"	0.547368421052632
"223"	"A_RuminantRetailA_Sheep"	"A_AvianFaecalA_Pelican"	0.289473684210526
"224"	"E_LagoonLagoonE_Lagoon"	"A_AvianFaecalA_Pelican"	0.605263157894737
"225"	"E_SandMisc_EnvironmentalE_Sand"	"A_AvianFaecalA_Pelican"	0.8
"226"	"E_SewageSewageE_Sewage"	"A_AvianFaecalA_Pelican"	0.568421052631579
"227"	"E_WaterWaterE_Water"	"A_AvianFaecalA_Pelican"	0.747368421052632
"228"	"HumanClinicalHuman"	"A_AvianFaecalA_Pelican"	0.271052631578947
"229"	"A_AvianAbbatoirA_Chicken"	"A_AvianFaecalA_Seagull"	0.547368421052632
"230"	"A_AvianFaecalA_Chicken"	"A_AvianFaecalA_Seagull"	0.692105263157895
"231"	"A_AvianRetailA_Chicken"	"A_AvianFaecalA_Seagull"	0.576315789473684
"232"	"A_AvianFaecalA_Duck"	"A_AvianFaecalA_Seagull"	0.755263157894737
"233"	"A_AvianFaecalA_Goose"	"A_AvianFaecalA_Seagull"	0.744736842105263
"234"	"A_AvianFaecalA_Pelican"	"A_AvianFaecalA_Seagull"	0.776315789473684
"235"	"A_AvianFaecalA_Seagull"	"A_AvianFaecalA_Seagull"	1
"236"	"A_AvianFaecalA_Sparrow"	"A_AvianFaecalA_Seagull"	0.776315789473684
"237"	"A_AvianFaecalA_Turkey"	"A_AvianFaecalA_Seagull"	0.736842105263158
"238"	"A_AvianRetailA_Turkey"	"A_AvianFaecalA_Seagull"	0.576315789473684
"239"	"A_AvianFaecalA_Wild_Bird"	"A_AvianFaecalA_Seagull"	0.776315789473684
"240"	"A_CompanionFaecalA_Cat"	"A_AvianFaecalA_Seagull"	0.718421052631579
"241"	"A_CompanionFaecalA_Dog"	"A_AvianFaecalA_Seagull"	0.718421052631579
"242"	"A_EquineFaecalA_Donkey"	"A_AvianFaecalA_Seagull"	0.692105263157895
"243"	"A_EquineFaecalA_Horse"	"A_AvianFaecalA_Seagull"	0.647368421052632
"244"	"A_MiscDomesticFaecalA_Llama/Alpaca"	"A_AvianFaecalA_Seagull"	0.636842105263158
"245"	"A_MiscWildFaecalA_Bear"	"A_AvianFaecalA_Seagull"	0.626315789473684
"246"	"A_MiscWildFaecalA_Marmot"	"A_AvianFaecalA_Seagull"	0.581578947368421
"247"	"A_MiscWildFaecalA_Peromyscus"	"A_AvianFaecalA_Seagull"	0.581578947368421
"248"	"A_MiscWildFaecalA_Raccoon"	"A_AvianFaecalA_Seagull"	0.771052631578947
"249"	"A_MiscWildFaecalA_Rattus"	"A_AvianFaecalA_Seagull"	0.626315789473684
"250"	"A_MiscWildFaecalA_Skunk"	"A_AvianFaecalA_Seagull"	0.626315789473684
"251"	"A_MiscWildFaecalA_Small_Mammal"	"A_AvianFaecalA_Seagull"	0.626315789473684
"252"	"A_PorcineFaecalA_Pig"	"A_AvianFaecalA_Seagull"	0.542105263157895
"253"	"A_PorcineRetailA_Pig"	"A_AvianFaecalA_Seagull"	0.471052631578947
"254"	"A_RuminantFaecalA_Buffalo"	"A_AvianFaecalA_Seagull"	0.628947368421053
